Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.799401855468751	-0.26856689453125004
Info: ACC:	-0.0011962890625	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.799401855468751	-0.11544189453125
Info: ACC:	-0.00059814453125	9.799401855468751	-0.26856689453125004
Info: ACC:	-0.0011962890625	9.799401855468751	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15252685546875	9.646875000000001	-0.26856689453125004
Info: ACC:	-0.0011962890625	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.799401855468751	-0.26856689453125004
Info: ACC:	-0.00059814453125	9.646875000000001	-0.11544189453125
Info: ACC:	0.15192871093750002	9.646875000000001	-0.11544189453125
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15252685546875	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.799401855468751	-0.26856689453125004
Info: ACC:	-0.0011962890625	9.799401855468751	-0.26856689453125004
Info: ACC:	-0.0011962890625	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.799401855468751	-0.26856689453125004
Info: ACC:	-0.0011962890625	9.799401855468751	-0.26856689453125004
Info: ACC:	-0.0011962890625	9.646875000000001	-0.26856689453125004
Info: ACC:	-0.0011962890625	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15252685546875	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	-0.0011962890625	9.49375	-0.2691650390625
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15252685546875	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	-0.0011962890625	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	-0.00059814453125	9.799401855468751	-0.26856689453125004
Info: ACC:	-0.0011962890625	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	-0.00059814453125	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.11544189453125
Info: ACC:	-0.00059814453125	9.799401855468751	-0.11544189453125
Info: ACC:	-0.0011962890625	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15192871093750002	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	-0.0011962890625	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15252685546875	9.799401855468751	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.799401855468751	-0.11544189453125
Info: ACC:	-0.0011962890625	9.799401855468751	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.11544189453125
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.799401855468751	-0.26856689453125004
Info: ACC:	-0.0011962890625	9.799401855468751	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15252685546875	9.799401855468751	-0.11544189453125
Info: ACC:	-0.00059814453125	9.799401855468751	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.26856689453125004
Info: ACC:	-0.0011962890625	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.799401855468751	-0.26856689453125004
Info: ACC:	-0.0011962890625	9.646875000000001	-0.11544189453125
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15252685546875	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15192871093750002	9.799401855468751	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	-0.0011962890625	9.799401855468751	-0.26856689453125004
Info: ACC:	-0.0011962890625	9.799401855468751	-0.26856689453125004
Info: ACC:	-0.0011962890625	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	-0.0011962890625	9.799401855468751	-0.26856689453125004
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15252685546875	9.799401855468751	-0.11544189453125
Info: ACC:	-0.00059814453125	9.799401855468751	-0.11544189453125
Info: ACC:	0.15192871093750002	9.799401855468751	-0.26856689453125004
Info: ACC:	-0.0011962890625	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.799401855468751	-0.26856689453125004
Info: ACC:	-0.0011962890625	9.799401855468751	-0.26856689453125004
Info: ACC:	-0.0011962890625	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.799401855468751	-0.26856689453125004
Info: ACC:	-0.0011962890625	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	-0.00059814453125	9.799401855468751	-0.26856689453125004
Info: ACC:	-0.0011962890625	9.799401855468751	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.799401855468751	-0.26856689453125004
Info: ACC:	-0.0011962890625	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.11544189453125
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.799401855468751	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.799401855468751	-0.26856689453125004
Info: ACC:	-0.0011962890625	9.799401855468751	-0.26856689453125004
Info: ACC:	-0.00059814453125	9.799401855468751	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15252685546875	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	-0.0011962890625	9.799401855468751	-0.26856689453125004
Info: ACC:	-0.0011962890625	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.26856689453125004
Info: ACC:	-0.0011962890625	9.799401855468751	-0.26856689453125004
Info: ACC:	-0.0011962890625	9.799401855468751	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	-0.0011962890625	9.799401855468751	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.799401855468751	-0.26856689453125004
Info: ACC:	-0.0011962890625	9.799401855468751	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.11544189453125
Info: ACC:	-0.0011962890625	9.799401855468751	-0.26856689453125004
Info: ACC:	-0.0011962890625	9.799401855468751	-0.26856689453125004
Info: ACC:	-0.0011962890625	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.26856689453125004
Info: ACC:	-0.0011962890625	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.11544189453125
Info: ACC:	0.15192871093750002	9.799401855468751	-0.26856689453125004
Info: ACC:	-0.0011962890625	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.799401855468751	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.799401855468751	-0.26856689453125004
Info: ACC:	-0.0011962890625	9.799401855468751	-0.11544189453125
Info: ACC:	-0.00059814453125	9.799401855468751	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.799401855468751	-0.26856689453125004
Info: ACC:	0.15252685546875	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.799401855468751	-0.26856689453125004
Info: ACC:	-0.0011962890625	9.799401855468751	-0.26856689453125004
Info: ACC:	-0.0011962890625	9.799401855468751	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.799401855468751	-0.26856689453125004
Info: ACC:	-0.0011962890625	9.799401855468751	-0.26856689453125004
Info: ACC:	-0.00059814453125	9.799401855468751	-0.11544189453125
Info: ACC:	0.15192871093750002	9.646875000000001	-0.11544189453125
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.799401855468751	-0.26856689453125004
Info: ACC:	-0.0011962890625	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15252685546875	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15252685546875	9.799401855468751	-0.26856689453125004
Info: ACC:	-0.0011962890625	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.799401855468751	-0.26856689453125004
Info: ACC:	-0.0011962890625	9.799401855468751	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.799401855468751	-0.11544189453125
Info: ACC:	-0.00059814453125	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.799401855468751	-0.11544189453125
Info: ACC:	-0.00059814453125	9.799401855468751	-0.26856689453125004
